threshold,fpr,tpr
10.115351753326317,0.0054999999999999997,0.0071250000000000003
10.114595394774344,0.0054999999999999997,0.0072500000000000004
10.113744721493973,0.0054999999999999997,0.0073749999999999996
10.113561049414013,0.0054999999999999997,0.0074999999999999997
10.11268316842051,0.0054999999999999997,0.0076249999999999998
10.112608941035599,0.0060000000000000001,0.0076249999999999998
10.111561326115329,0.0064999999999999997,0.0076249999999999998
10.111261905594942,0.0064999999999999997,0.0077499999999999999
10.110299401989788,0.0064999999999999997,0.0078750000000000001
10.10982832070516,0.0064999999999999997,0.0080000000000000002
10.108892660758563,0.0064999999999999997,0.0081250000000000003
10.108818274948778,0.0064999999999999997,0.0082500000000000004
10.108306406559317,0.0064999999999999997,0.0083750000000000005
10.108205885277272,0.0064999999999999997,0.0085000000000000006
10.10685133631045,0.0064999999999999997,0.0086250000000000007
10.106621816606763,0.0064999999999999997,0.0087500000000000008
10.105589685224787,0.0064999999999999997,0.0088749999999999992
10.105346923076395,0.0070000000000000001,0.0088749999999999992
10.10523445130209,0.0070000000000000001,0.0089999999999999993
10.103874243828004,0.0070000000000000001,0.0091249999999999994
10.103719800806113,0.0070000000000000001,0.0092499999999999995
10.103476740325837,0.0070000000000000001,0.0093749999999999997
10.101952923994951,0.0070000000000000001,0.0094999999999999998
10.101581847218499,0.0070000000000000001,0.0096249999999999999
10.1013018180382,0.0074999999999999997,0.0096249999999999999
10.101267869858766,0.0074999999999999997,0.00975
10.101239114828802,0.0074999999999999997,0.0098750000000000001
10.100912435284213,0.0074999999999999997,0.01
10.10052708607336,0.0080000000000000002,0.01
10.100172273154332,0.0080000000000000002,0.010125
10.10000472604804,0.0080000000000000002,0.01025
10.099850995205465,0.0080000000000000002,0.010375000000000001
10.099510753391833,0.0080000000000000002,0.010500000000000001
10.099360847876532,0.0080000000000000002,0.010625000000000001
10.09922271657013,0.0080000000000000002,0.010749999999999999
10.098881634384441,0.0080000000000000002,0.010874999999999999
10.098545959058967,0.0080000000000000002,0.010999999999999999
10.098391225994076,0.0080000000000000002,0.011124999999999999
10.097849293516319,0.0080000000000000002,0.01125
10.097707052143306,0.0080000000000000002,0.011375
10.097645975243791,0.0080000000000000002,0.0115
10.097424487873463,0.0080000000000000002,0.011625
10.097162653244997,0.0080000000000000002,0.01175
10.0970563360322,0.0080000000000000002,0.011875
10.096421940543181,0.0080000000000000002,0.012
10.096400258785321,0.0080000000000000002,0.012125
10.096389598920968,0.0080000000000000002,0.01225
10.096014733275519,0.0080000000000000002,0.012375000000000001
10.095960382983741,0.0080000000000000002,0.012500000000000001
10.095707181387771,0.0080000000000000002,0.012625000000000001
10.095218626613763,0.0080000000000000002,0.012749999999999999
10.094997515459175,0.0080000000000000002,0.012874999999999999
10.094550386157421,0.0080000000000000002,0.012999999999999999
10.094264140635669,0.0080000000000000002,0.013125
10.093726856650695,0.0085000000000000006,0.013125
10.093531150767641,0.0085000000000000006,0.01325
10.093160318529327,0.0085000000000000006,0.013375
10.092728666022316,0.0085000000000000006,0.0135
10.092445885134753,0.0085000000000000006,0.013625
10.09240759129602,0.0085000000000000006,0.01375
10.092368317326549,0.0085000000000000006,0.013875
10.091916915521017,0.0085000000000000006,0.014
10.091548996267626,0.0089999999999999993,0.014
10.09121017617106,0.0089999999999999993,0.014125
10.090535063728295,0.0089999999999999993,0.014250000000000001
10.089675620771866,0.0089999999999999993,0.014375000000000001
10.089349240018873,0.0089999999999999993,0.014500000000000001
10.089259906028625,0.0089999999999999993,0.014625000000000001
10.089141673711993,0.0094999999999999998,0.014625000000000001
10.088741745287376,0.0094999999999999998,0.014749999999999999
10.088304616754234,0.0094999999999999998,0.014874999999999999
10.087467488980087,0.0094999999999999998,0.014999999999999999
10.08745122804609,0.0094999999999999998,0.015125
10.087255951665059,0.0094999999999999998,0.01525
10.086538132593308,0.0094999999999999998,0.015375
10.086287034809965,0.0094999999999999998,0.0155
10.086201336872101,0.0094999999999999998,0.015625
10.085731011652625,0.0094999999999999998,0.01575
10.085623984248031,0.0094999999999999998,0.015875
10.085039595066235,0.0094999999999999998,0.016
10.084625230744996,0.0094999999999999998,0.016125
10.084313021163194,0.01,0.016125
10.084248370124291,0.01,0.016250000000000001
10.084200424094048,0.010500000000000001,0.016250000000000001
10.084025550252848,0.010500000000000001,0.016375000000000001
10.083917395233746,0.010500000000000001,0.016500000000000001
10.083331715776184,0.010500000000000001,0.016625000000000001
10.083204295822222,0.010500000000000001,0.016750000000000001
10.083025938606106,0.010500000000000001,0.016875000000000001
10.082472132335065,0.010500000000000001,0.017000000000000001
10.082190967368776,0.010500000000000001,0.017125000000000001
10.082149269611863,0.010500000000000001,0.017250000000000001
10.082127877866819,0.010999999999999999,0.017250000000000001
10.081999084266311,0.010999999999999999,0.017375000000000002
10.081869882303154,0.010999999999999999,0.017500000000000002
10.081776025149285,0.010999999999999999,0.017624999999999998
10.081163180240557,0.010999999999999999,0.017749999999999998
10.081030621793738,0.010999999999999999,0.017874999999999999
10.080621620032009,0.010999999999999999,0.017999999999999999
10.080379831210905,0.010999999999999999,0.018124999999999999
10.080140979534331,0.010999999999999999,0.018249999999999999
10.079312929177012,0.010999999999999999,0.018374999999999999
10.079249239318575,0.0115,0.018374999999999999
10.079245635549158,0.0115,0.018499999999999999
10.079200545806563,0.0115,0.018624999999999999
10.079140061469166,0.0115,0.018749999999999999
10.078961504028648,0.012,0.018749999999999999
10.078927682087658,0.012,0.018874999999999999
10.078796131869028,0.012,0.019
10.07876883515285,0.012,0.019125
10.078523427515435,0.012,0.01925
10.078462678026129,0.012,0.019375
10.078316921416279,0.012,0.0195
10.077867562015939,0.012500000000000001,0.0195
10.077005554000531,0.012999999999999999,0.0195
10.076837821411601,0.0135,0.0195
10.076752056914215,0.0135,0.019625
10.076406421133413,0.014,0.019625
10.075196739035821,0.014,0.01975
10.074768833139085,0.014,0.019875
10.074317512259618,0.014,0.02
10.073965977816412,0.014,0.020125000000000001
10.073676364624399,0.014,0.020250000000000001
10.073231783629016,0.014500000000000001,0.020250000000000001
10.073167651397156,0.014500000000000001,0.020375000000000001
10.07295475910974,0.014500000000000001,0.020500000000000001
10.07284327462887,0.014500000000000001,0.020625000000000001
10.072730241056428,0.014500000000000001,0.020750000000000001
10.072672456992903,0.014500000000000001,0.020875000000000001
10.072657356927582,0.014500000000000001,0.021000000000000001
10.072556145417042,0.014500000000000001,0.021125000000000001
10.072202168846131,0.014999999999999999,0.021125000000000001
10.072138293206484,0.014999999999999999,0.021250000000000002
10.071813504906521,0.014999999999999999,0.021375000000000002
10.071809130855028,0.014999999999999999,0.021499999999999998
10.071728856514202,0.0155,0.021499999999999998
10.071717840649184,0.0155,0.021624999999999998
10.071433352010207,0.0155,0.021749999999999999
10.071042099775161,0.0155,0.021874999999999999
10.070533589432857,0.0155,0.021999999999999999
10.07049290113744,0.0155,0.022124999999999999
10.070431211160825,0.0155,0.022249999999999999
10.07029922271604,0.0155,0.022374999999999999
10.06902208040688,0.0155,0.022499999999999999
10.068587001368048,0.0155,0.022624999999999999
10.068371947124414,0.0155,0.022749999999999999
10.068045620108515,0.016,0.022749999999999999
10.067887345063099,0.016,0.022875
10.067677526948117,0.016,0.023
10.067606515359595,0.016,0.023125
10.066937209960884,0.016,0.02325
10.066828851833755,0.016,0.023375
10.066745368255825,0.016,0.0235
10.066707574833107,0.016500000000000001,0.0235
10.066497861696741,0.016500000000000001,0.023625
10.066397882047335,0.016500000000000001,0.02375
10.066260270650321,0.017000000000000001,0.02375
10.066256957695675,0.017000000000000001,0.023875
10.066037835703961,0.017500000000000002,0.023875
10.066006667890862,0.017500000000000002,0.024
10.06582415166006,0.017500000000000002,0.024125000000000001
