eval_id,record_id,split,is_member,is_canary,exposure_condition,run_name,loss_base,loss_ft,membership_score
mia_REC-002805,REC-002805,member,1,0,1x,official-1x-20260411-r1,3.1078698635101318,0.3206113874912262,9.6935729196305651
mia_REC-002806,REC-002806,member,1,0,1x,official-1x-20260411-r1,3.0606911182403564,0.31661313772201538,9.6669744668890729
mia_REC-002807,REC-002807,member,1,0,1x,official-1x-20260411-r1,3.1004104614257812,0.32061499357223511,9.6701979744663866
mia_REC-002808,REC-002808,member,1,0,1x,official-1x-20260411-r1,3.1142830848693848,0.33267375826835632,9.3613728389036357
mia_REC-002809,REC-002809,member,1,0,1x,official-1x-20260411-r1,3.1303806304931641,0.32110840082168579,9.7486724809529068
mia_REC-002810,REC-002810,member,1,0,1x,official-1x-20260411-r1,3.1105411052703857,0.32377609610557556,9.6070745885332851
mia_REC-002811,REC-002811,member,1,1,1x,official-1x-20260411-r1,3.1051187515258789,0.32988381385803223,9.4127648010708036
mia_REC-002812,REC-002812,member,1,0,1x,official-1x-20260411-r1,3.1059296131134033,0.32438874244689941,9.574714552931276
mia_REC-002813,REC-002813,member,1,1,1x,official-1x-20260411-r1,3.1018581390380859,0.31880885362625122,9.7295232041280872
mia_REC-002814,REC-002814,member,1,0,1x,official-1x-20260411-r1,3.1335475444793701,0.32170897722244263,9.7403173872661579
mia_REC-002815,REC-002815,non_member,0,0,1x,official-1x-20260411-r1,3.1431326866149902,0.32614612579345703,9.6371915470965437
mia_REC-002816,REC-002816,non_member,0,0,1x,official-1x-20260411-r1,3.0794386863708496,0.30763888359069824,10.009913735312876
mia_REC-002817,REC-002817,member,1,0,1x,official-1x-20260411-r1,3.093879222869873,0.3142315149307251,9.8458591066269854
mia_REC-002818,REC-002818,member,1,0,1x,official-1x-20260411-r1,3.0884556770324707,0.31300097703933716,9.867239732751127
mia_REC-002819,REC-002819,member,1,0,1x,official-1x-20260411-r1,3.07649827003479,0.33452025055885315,9.1967474761099179
mia_REC-002820,REC-002820,member,1,0,1x,official-1x-20260411-r1,3.1289157867431641,0.32283943891525269,9.691863538285121
mia_REC-002821,REC-002821,member,1,0,1x,official-1x-20260411-r1,3.0956282615661621,0.31486070156097412,9.8317390713387596
mia_REC-002822,REC-002822,member,1,0,1x,official-1x-20260411-r1,3.1626615524291992,0.32760030031204224,9.6540251929462073
mia_REC-002823,REC-002823,member,1,0,1x,official-1x-20260411-r1,3.1219947338104248,0.31119522452354431,10.032270702708749
mia_REC-002824,REC-002824,non_member,0,0,1x,official-1x-20260411-r1,3.1321022510528564,0.32717359066009521,9.5732123266233824
mia_REC-002825,REC-002825,member,1,0,1x,official-1x-20260411-r1,3.11086106300354,0.32670146226882935,9.5220298109462966
mia_REC-002826,REC-002826,member,1,0,1x,official-1x-20260411-r1,3.0999207496643066,0.31418874859809875,9.8664282648441883
mia_REC-002827,REC-002827,non_member,0,0,1x,official-1x-20260411-r1,3.0785031318664551,0.31053772568702698,9.9134593874404189
mia_REC-002828,REC-002828,member,1,0,1x,official-1x-20260411-r1,3.0676617622375488,0.31085219979286194,9.8685541369232777
mia_REC-002829,REC-002829,non_member,0,0,1x,official-1x-20260411-r1,3.1255817413330078,0.33249074220657349,9.4005075768128066
mia_REC-002830,REC-002830,member,1,0,1x,official-1x-20260411-r1,3.0668666362762451,0.31033375859260559,9.8824783039550379
mia_REC-002831,REC-002831,member,1,0,1x,official-1x-20260411-r1,3.1291608810424805,0.33007457852363586,9.480163225652376
mia_REC-002832,REC-002832,member,1,0,1x,official-1x-20260411-r1,3.1172747611999512,0.32214787602424622,9.6765336455775106
mia_REC-002833,REC-002833,member,1,0,1x,official-1x-20260411-r1,3.0855033397674561,0.31772464513778687,9.7112496212856687
mia_REC-002834,REC-002834,member,1,0,1x,official-1x-20260411-r1,3.0963475704193115,0.31689384579658508,9.7709299549063022
mia_REC-002835,REC-002835,non_member,0,0,1x,official-1x-20260411-r1,3.109792947769165,0.31863409280776978,9.7597621157422303
mia_REC-002836,REC-002836,member,1,0,1x,official-1x-20260411-r1,3.1046757698059082,0.32750359177589417,9.4798220470522097
mia_REC-002837,REC-002837,member,1,0,1x,official-1x-20260411-r1,3.1033530235290527,0.32447326183319092,9.5642796759150563
mia_REC-002838,REC-002838,member,1,0,1x,official-1x-20260411-r1,3.1185834407806396,0.31104195117950439,10.026247035020958
mia_REC-002839,REC-002839,non_member,0,0,1x,official-1x-20260411-r1,3.1158177852630615,0.31480440497398376,9.8976308337253425
mia_REC-002840,REC-002840,member,1,0,1x,official-1x-20260411-r1,3.1169414520263672,0.32840573787689209,9.4911296988203055
mia_REC-002841,REC-002841,member,1,0,1x,official-1x-20260411-r1,3.1106455326080322,0.31322842836380005,9.930917027094246
mia_REC-002842,REC-002842,member,1,0,1x,official-1x-20260411-r1,3.0716321468353271,0.32769694924354553,9.373392562627977
mia_REC-002843,REC-002843,member,1,0,1x,official-1x-20260411-r1,3.1212215423583984,0.32035356760025024,9.743052233628255
mia_REC-002844,REC-002844,member,1,0,1x,official-1x-20260411-r1,3.0825247764587402,0.33732587099075317,9.1381214473859274
mia_REC-002845,REC-002845,member,1,0,1x,official-1x-20260411-r1,3.0819733142852783,0.31576868891716003,9.7602245645508408
mia_REC-002846,REC-002846,non_member,0,0,1x,official-1x-20260411-r1,3.0883536338806152,0.31182846426963806,9.9040145071878882
mia_REC-002847,REC-002847,member,1,0,1x,official-1x-20260411-r1,3.1046156883239746,0.31549805402755737,9.8403639854235045
mia_REC-002848,REC-002848,member,1,0,1x,official-1x-20260411-r1,3.0894055366516113,0.31307968497276306,9.8677930409965118
mia_REC-002849,REC-002849,member,1,0,1x,official-1x-20260411-r1,3.0827000141143799,0.30826571583747864,10.000139022075411
mia_REC-002850,REC-002850,member,1,0,1x,official-1x-20260411-r1,3.0804128646850586,0.31805679202079773,9.685103233021449
mia_REC-002851,REC-002851,member,1,0,1x,official-1x-20260411-r1,3.1159358024597168,0.33695465326309204,9.2473446271917599
mia_REC-002852,REC-002852,non_member,0,0,1x,official-1x-20260411-r1,3.0805745124816895,0.32118111848831177,9.5913935631735949
mia_REC-002853,REC-002853,member,1,0,1x,official-1x-20260411-r1,3.1314423084259033,0.31687930226325989,9.8821295239546281
mia_REC-002854,REC-002854,member,1,0,1x,official-1x-20260411-r1,3.0808625221252441,0.31506803631782532,9.7784039223116235
mia_REC-002855,REC-002855,member,1,0,1x,official-1x-20260411-r1,3.1068603992462158,0.32198446989059448,9.6491001578488564
mia_REC-002856,REC-002856,member,1,0,1x,official-1x-20260411-r1,3.0939507484436035,0.30785146355628967,10.05014143087835
mia_REC-002857,REC-002857,member,1,0,1x,official-1x-20260411-r1,3.0928692817687988,0.3126474916934967,9.8925126986174146
mia_REC-002858,REC-002858,member,1,0,1x,official-1x-20260411-r1,3.1076259613037109,0.31087064743041992,9.9965242360144977
mia_REC-002859,REC-002859,non_member,0,0,1x,official-1x-20260411-r1,3.1275100708007812,0.31218114495277405,10.018254213507683
mia_REC-002860,REC-002860,non_member,0,0,1x,official-1x-20260411-r1,3.0720863342285156,0.30937942862510681,9.9298338867615623
mia_REC-002861,REC-002861,member,1,0,1x,official-1x-20260411-r1,3.1268727779388428,0.33211100101470947,9.4151436368720312
mia_REC-002862,REC-002862,non_member,0,0,1x,official-1x-20260411-r1,3.0953774452209473,0.30839505791664124,10.037052688625197
mia_REC-002863,REC-002863,non_member,0,0,1x,official-1x-20260411-r1,3.0750637054443359,0.30584830045700073,10.054212172667148
mia_REC-002864,REC-002864,member,1,0,1x,official-1x-20260411-r1,3.122333288192749,0.32400435209274292,9.6367016925100231
mia_REC-002865,REC-002865,non_member,0,0,1x,official-1x-20260411-r1,3.1211390495300293,0.3136519193649292,9.9509642914017427
mia_REC-002866,REC-002866,member,1,0,1x,official-1x-20260411-r1,3.0434019565582275,0.32238689064979553,9.4402162272293921
mia_REC-002867,REC-002867,member,1,0,1x,official-1x-20260411-r1,3.1018071174621582,0.3134492039680481,9.8957249793441662
mia_REC-002868,REC-002868,member,1,0,1x,official-1x-20260411-r1,3.0763399600982666,0.33134102821350098,9.2845126264170759
mia_REC-002869,REC-002869,member,1,0,1x,official-1x-20260411-r1,3.1432664394378662,0.32628422975540161,9.6335224101827119
mia_REC-002870,REC-002870,non_member,0,0,1x,official-1x-20260411-r1,3.0607502460479736,0.33563056588172913,9.1194025729067043
mia_REC-002871,REC-002871,non_member,0,0,1x,official-1x-20260411-r1,3.1176204681396484,0.3387768566608429,9.202578059400226
mia_REC-002872,REC-002872,member,1,0,1x,official-1x-20260411-r1,3.08831787109375,0.31071475148200989,9.9393989386196253
mia_REC-002873,REC-002873,member,1,0,1x,official-1x-20260411-r1,3.1153185367584229,0.33058103919029236,9.4237665426574946
mia_REC-002874,REC-002874,member,1,0,1x,official-1x-20260411-r1,3.1088800430297852,0.31922602653503418,9.7388050616499289
mia_REC-002875,REC-002875,member,1,0,1x,official-1x-20260411-r1,3.090273380279541,0.3232884407043457,9.5588737213950168
mia_REC-002876,REC-002876,member,1,0,1x,official-1x-20260411-r1,3.0716931819915771,0.33584338426589966,9.1462072081777368
mia_REC-002877,REC-002877,member,1,0,1x,official-1x-20260411-r1,3.1165201663970947,0.33077996969223022,9.4217318215997761
mia_REC-002878,REC-002878,non_member,0,0,1x,official-1x-20260411-r1,3.059636116027832,0.33702778816223145,9.0782903472488972
mia_REC-002879,REC-002879,member,1,0,1x,official-1x-20260411-r1,3.0818953514099121,0.30801981687545776,10.005509978781724
mia_REC-002880,REC-002880,member,1,0,1x,official-1x-20260411-r1,3.0765349864959717,0.32186216115951538,9.5585482164560389
mia_REC-002881,REC-002881,non_member,0,0,1x,official-1x-20260411-r1,3.1461608409881592,0.3350098729133606,9.3912481254002067
mia_REC-002882,REC-002882,non_member,0,0,1x,official-1x-20260411-r1,3.1276116371154785,0.31921175122261047,9.797921364537606
mia_REC-002883,REC-002883,member,1,0,1x,official-1x-20260411-r1,3.0943019390106201,0.31026142835617065,9.9732085789873182
mia_REC-002884,REC-002884,member,1,0,1x,official-1x-20260411-r1,3.077944278717041,0.32120576500892639,9.5824689778886878
mia_REC-002885,REC-002885,member,1,0,1x,official-1x-20260411-r1,3.1031005382537842,0.3194882869720459,9.7127208251152393
mia_REC-002886,REC-002886,member,1,0,1x,official-1x-20260411-r1,3.0877525806427002,0.31946468353271484,9.6653957066478
mia_REC-002887,REC-002887,member,1,0,1x,official-1x-20260411-r1,3.0559639930725098,0.32632312178611755,9.3648405186423922
mia_REC-002888,REC-002888,member,1,0,1x,official-1x-20260411-r1,3.0992472171783447,0.3146345317363739,9.8503085471086909
mia_REC-002889,REC-002889,member,1,0,1x,official-1x-20260411-r1,3.1069507598876953,0.32232600450515747,9.6391563710708343
mia_REC-002890,REC-002890,non_member,0,0,1x,official-1x-20260411-r1,3.0827760696411133,0.33178821206092834,9.2913972153869171
mia_REC-002891,REC-002891,member,1,0,1x,official-1x-20260411-r1,3.109933614730835,0.32125374674797058,9.6806143001053755
mia_REC-002892,REC-002892,member,1,0,1x,official-1x-20260411-r1,3.0891611576080322,0.31618720293045044,9.7700385372254743
mia_REC-002893,REC-002893,non_member,0,0,1x,official-1x-20260411-r1,3.0965030193328857,0.30869442224502563,10.030965240036123
mia_REC-002894,REC-002894,member,1,0,1x,official-1x-20260411-r1,3.1120243072509766,0.32789346575737,9.4909616453100316
mia_REC-002895,REC-002895,member,1,0,1x,official-1x-20260411-r1,3.055610179901123,0.3285294771194458,9.3008706758759825
mia_REC-002896,REC-002896,non_member,0,0,1x,official-1x-20260411-r1,3.1125569343566895,0.32385057210922241,9.6110898124550577
mia_REC-002897,REC-002897,member,1,0,1x,official-1x-20260411-r1,3.0578572750091553,0.33310922980308533,9.1797434637784772
mia_REC-002898,REC-002898,non_member,0,0,1x,official-1x-20260411-r1,3.1369693279266357,0.33527079224586487,9.3565243393650448
mia_REC-002899,REC-002899,member,1,0,1x,official-1x-20260411-r1,3.110105037689209,0.31582328677177429,9.8476115218719986
mia_REC-002900,REC-002900,member,1,0,1x,official-1x-20260411-r1,3.1346347332000732,0.31720006465911865,9.8822008014680929
mia_REC-002901,REC-002901,member,1,0,1x,official-1x-20260411-r1,3.1053745746612549,0.3189537525177002,9.7361280441086002
mia_REC-002902,REC-002902,member,1,0,1x,official-1x-20260411-r1,3.0887575149536133,0.33360230922698975,9.2588013617494482
mia_REC-002903,REC-002903,member,1,0,1x,official-1x-20260411-r1,3.1454904079437256,0.31544062495231628,9.9717352779757356
mia_REC-002904,REC-002904,member,1,0,1x,official-1x-20260411-r1,3.0937819480895996,0.3213324248790741,9.6279793402544787
mia_REC-002905,REC-002905,member,1,0,1x,official-1x-20260411-r1,3.1141905784606934,0.31788730621337891,9.796523854810113
mia_REC-002906,REC-002906,member,1,0,1x,official-1x-20260411-r1,3.086557149887085,0.31617292761802673,9.7622436340153733
mia_REC-002907,REC-002907,member,1,0,1x,official-1x-20260411-r1,3.0987932682037354,0.33861732482910156,9.1513134177871152
mia_REC-002908,REC-002908,member,1,0,1x,official-1x-20260411-r1,3.1038038730621338,0.3093438446521759,10.033507783392391
mia_REC-002909,REC-002909,member,1,0,1x,official-1x-20260411-r1,3.0993328094482422,0.32283657789230347,9.6003149013745368
mia_REC-002910,REC-002910,member,1,0,1x,official-1x-20260411-r1,3.122495174407959,0.32142406702041626,9.7145655686374717
mia_REC-002911,REC-002911,member,1,0,1x,official-1x-20260411-r1,3.0894911289215088,0.31226792931556702,9.8937189473574705
mia_REC-002912,REC-002912,member,1,0,1x,official-1x-20260411-r1,3.1037936210632324,0.31054380536079407,9.9947046680168103
mia_REC-002913,REC-002913,member,1,0,1x,official-1x-20260411-r1,3.1400117874145508,0.3445868194103241,9.1123966749160967
mia_REC-002914,REC-002914,non_member,0,0,1x,official-1x-20260411-r1,3.1334447860717773,0.33163371682167053,9.4485108935914539
mia_REC-002915,REC-002915,member,1,0,1x,official-1x-20260411-r1,3.1017980575561523,0.32482337951660156,9.5491835045008546
mia_REC-002916,REC-002916,member,1,0,1x,official-1x-20260411-r1,3.0718569755554199,0.32450029253959656,9.4664228235806043
mia_REC-002917,REC-002917,non_member,0,0,1x,official-1x-20260411-r1,3.0951402187347412,0.31797760725021362,9.7338307734959599
mia_REC-002918,REC-002918,member,1,0,1x,official-1x-20260411-r1,3.087888240814209,0.32564672827720642,9.4823253933804228
mia_REC-002919,REC-002919,member,1,0,1x,official-1x-20260411-r1,3.1000862121582031,0.31401589512825012,9.8723862716951594
mia_REC-002920,REC-002920,member,1,0,1x,official-1x-20260411-r1,3.1323201656341553,0.32287153601646423,9.7014441231958841
mia_REC-002921,REC-002921,member,1,0,1x,official-1x-20260411-r1,3.0720152854919434,0.33805117011070251,9.0874268664295474
mia_REC-002922,REC-002922,member,1,0,1x,official-1x-20260411-r1,3.120640754699707,0.32130742073059082,9.7123208284576013
mia_REC-002923,REC-002923,member,1,0,1x,official-1x-20260411-r1,3.1242523193359375,0.31513530015945435,9.9140030258593903
mia_REC-002924,REC-002924,member,1,0,1x,official-1x-20260411-r1,3.0917847156524658,0.32103407382965088,9.6307057963356506
mia_REC-002925,REC-002925,member,1,0,1x,official-1x-20260411-r1,3.0916843414306641,0.30743253231048584,10.056464480825582
mia_REC-002926,REC-002926,member,1,0,1x,official-1x-20260411-r1,3.0653471946716309,0.33263114094734192,9.215454650281524
mia_REC-002927,REC-002927,member,1,0,1x,official-1x-20260411-r1,3.1018316745758057,0.33723250031471252,9.1979025499651144
mia_REC-002928,REC-002928,non_member,0,0,1x,official-1x-20260411-r1,3.0622429847717285,0.33523145318031311,9.1347126163743955
mia_REC-002929,REC-002929,member,1,0,1x,official-1x-20260411-r1,3.1086101531982422,0.30753332376480103,10.108205885277272
mia_REC-002930,REC-002930,member,1,0,1x,official-1x-20260411-r1,3.0815110206604004,0.32591181993484497,9.4550452980700239
mia_REC-002931,REC-002931,non_member,0,0,1x,official-1x-20260411-r1,3.0889785289764404,0.32777902483940125,9.4239664374189829
mia_REC-002932,REC-002932,member,1,0,1x,official-1x-20260411-r1,3.1204543113708496,0.33411321043968201,9.3395119195210334
mia_REC-002933,REC-002933,member,1,0,1x,official-1x-20260411-r1,3.0974099636077881,0.3151223361492157,9.8292301379141609
mia_REC-002934,REC-002934,member,1,0,1x,official-1x-20260411-r1,3.0698895454406738,0.31684732437133789,9.6888605625175899
mia_REC-002935,REC-002935,member,1,0,1x,official-1x-20260411-r1,3.0721282958984375,0.3323708176612854,9.2430747004666394
mia_REC-002936,REC-002936,non_member,0,0,1x,official-1x-20260411-r1,3.0934963226318359,0.30970630049705505,9.9884836623181688
mia_REC-002937,REC-002937,non_member,0,0,1x,official-1x-20260411-r1,3.0495343208312988,0.33426648378372192,9.1230633903589844
mia_REC-002938,REC-002938,member,1,0,1x,official-1x-20260411-r1,3.1264107227325439,0.32282251119613647,9.6846118665901777
mia_REC-002939,REC-002939,non_member,0,0,1x,official-1x-20260411-r1,3.089111328125,0.33417996764183044,9.243855488776239
mia_REC-002940,REC-002940,member,1,0,1x,official-1x-20260411-r1,3.0941619873046875,0.31114464998245239,9.9444486269623749
mia_REC-002941,REC-002941,member,1,0,1x,official-1x-20260411-r1,3.0863466262817383,0.31766155362129211,9.7158330654052047
mia_REC-002942,REC-002942,member,1,0,1x,official-1x-20260411-r1,3.1043252944946289,0.31783223152160645,9.7671821376731423
mia_REC-002943,REC-002943,member,1,0,1x,official-1x-20260411-r1,3.0690195560455322,0.30998882651329041,9.9004199298581863
mia_REC-002944,REC-002944,non_member,0,0,1x,official-1x-20260411-r1,3.114980936050415,0.32994100451469421,9.4410239813393257
mia_REC-002945,REC-002945,member,1,0,1x,official-1x-20260411-r1,3.1086812019348145,0.31381985545158386,9.9059417303645461
mia_REC-002946,REC-002946,member,1,0,1x,official-1x-20260411-r1,3.0540077686309814,0.32781288027763367,9.3163141303186716
mia_REC-002947,REC-002947,non_member,0,0,1x,official-1x-20260411-r1,3.1249678134918213,0.32334175705909729,9.6645971182765287
mia_REC-002948,REC-002948,non_member,0,0,1x,official-1x-20260411-r1,3.1285371780395508,0.32264310121536255,9.6965878590141283
