threshold,fpr,tpr
10.078186569871844,0.0054999999999999997,0.028875000000000001
10.075585550467741,0.0054999999999999997,0.029000000000000001
10.075423128136324,0.0054999999999999997,0.029125000000000002
10.07514850452861,0.0054999999999999997,0.029250000000000002
10.074835561149321,0.0054999999999999997,0.029374999999999998
10.074346414325236,0.0054999999999999997,0.029499999999999998
10.073991430254283,0.0054999999999999997,0.029624999999999999
10.07369126213611,0.0054999999999999997,0.029749999999999999
10.072987289664589,0.0054999999999999997,0.029874999999999999
10.072407295135479,0.0054999999999999997,0.029999999999999999
10.072070950040882,0.0054999999999999997,0.030124999999999999
10.071383521592614,0.0060000000000000001,0.030124999999999999
10.071363169610851,0.0060000000000000001,0.030249999999999999
10.070162530670364,0.0060000000000000001,0.030374999999999999
10.068880809544714,0.0060000000000000001,0.030499999999999999
10.068785907332547,0.0060000000000000001,0.030624999999999999
10.068626319289043,0.0060000000000000001,0.03075
10.068246634893653,0.0064999999999999997,0.03075
10.067748354944236,0.0064999999999999997,0.030875
10.067003719466166,0.0064999999999999997,0.031
10.066092614469184,0.0064999999999999997,0.031125
10.065839652829528,0.0070000000000000001,0.031125
10.064666310809315,0.0070000000000000001,0.03125
10.064108707337757,0.0070000000000000001,0.031375
10.064025800806469,0.0070000000000000001,0.0315
10.063934971490172,0.0070000000000000001,0.031625
10.063778320768474,0.0070000000000000001,0.03175
10.063406330602811,0.0070000000000000001,0.031875000000000001
10.062451328940034,0.0070000000000000001,0.032000000000000001
10.061988756093223,0.0070000000000000001,0.032125000000000001
10.061961109844896,0.0070000000000000001,0.032250000000000001
10.06073897041361,0.0070000000000000001,0.032375000000000001
10.059587902576061,0.0070000000000000001,0.032500000000000001
10.059425512168319,0.0074999999999999997,0.032500000000000001
10.059392336057147,0.0074999999999999997,0.032625000000000001
10.058703740301253,0.0074999999999999997,0.032750000000000001
10.058124430832949,0.0074999999999999997,0.032875000000000001
10.057794427948387,0.0074999999999999997,0.033000000000000002
10.057622087300075,0.0074999999999999997,0.033125000000000002
10.055494422145028,0.0074999999999999997,0.033250000000000002
10.055142389503546,0.0074999999999999997,0.033375000000000002
10.05486807395768,0.0074999999999999997,0.033500000000000002
10.053863901432145,0.0074999999999999997,0.033625000000000002
10.05318585380147,0.0074999999999999997,0.033750000000000002
10.053125407982407,0.0080000000000000002,0.033750000000000002
10.053091158721598,0.0080000000000000002,0.033875000000000002
